# Band 2B   Etalon 1A   Slice 15
# Distortion map version 06.04.00 - date 2018-10-09
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  843  10  9.93747173649  1.89693999466  0.116148008323  8.43838792507
0.0  843  24  23.5379411744  1.96762087053  -0.0364854294132  8.46094502012
0.0  844  37  37.4068077226  1.87125872446  0.0319898963646  8.48362151745
0.0  845  51  51.3998445616  1.8939559829  0.0273155832144  8.50642960091
0.0  845  65  65.4644943149  1.97612345836  0.0350833664047  8.52934390426
0.0  846  80  79.6210859515  1.95241036417  0.0169835699388  8.5523944618
0.0  847  94  93.9969489124  1.98266259617  0.0394278902129  8.57555356442
0.0  847  108  108.364243803  1.92159362519  0.0538747186041  8.59883809823
0.0  848  123  122.953981705  1.96832654838  0.0450843335728  8.6222489842
0.0  849  138  137.678040328  1.92885954059  0.0465533515229  8.64579769721
0.0  849  152  152.48196571  1.86245620485  0.0865908766531  8.66946798634
0.0  850  167  167.478736343  1.84347057097  0.070427951137  8.69327018462
0.0  850  183  182.517790768  1.79621803818  0.0508137973361  8.71719447832
0.0  851  198  197.772707293  1.97961233653  0.00330298892557  8.74126102533
0.0  851  213  213.127077933  2.0447628096  0.0180627743285  8.76544965206
0.0  852  229  228.662529673  2.04580654483  -0.0244331032645  8.78977506185
0.0  852  244  244.302522087  2.10775655236  0.0126081634912  8.81422961945
0.0  853  260  260.126710774  2.19249103374  0.00256324433433  8.83881966644
0.0  853  276  276.011734182  2.2490519148  0.013967873747  8.86354920752
0.0  853  292  292.05024741  2.29435319814  0.0147042737765  8.88841719494
0.0  854  308  308.348430465  2.20976546312  0.0784355441411  8.91341697961
0.0  854  325  324.647177213  2.19683790992  0.0592488387061  8.93856505757
0.0  855  341  341.2678912  2.2786308898  0.119528666381  8.96384090218
0.0  855  358  357.899966201  2.33583438548  0.0620613149457  8.98926511398
0.0  855  375  374.705942583  2.30117556634  0.0243474208506  9.01482493681
0.0  855  392  391.699785879  2.36553556815  -0.00877106842609  9.04054287768
0.0  856  409  408.945551338  2.50583452792  -0.0264197658794  9.06638576845
0.0  856  426  426.298149305  2.54286336412  -0.00921737131827  9.09238673277
0.0  856  444  443.740485659  2.62677308647  -0.0343692044527  9.1185359812
0.0  856  461  461.397798518  2.6930233767  -0.00496322793165  9.14482178735
0.0  856  479  479.20177285  2.77437307871  0.0202489540479  9.17127294022
0.0  856  497  497.185261624  2.84193318516  0.0433870894116  9.19785739416
0.0  856  515  515.331325932  2.85151536623  0.0669365333472  9.22461180507
0.0  856  534  533.641399776  2.93260886321  0.0605292261817  9.25149639154
0.0  856  552  552.216104458  3.02729399819  0.0711206046765  9.27854999638
0.0  856  571  570.934043884  3.18379443803  0.0327556683144  9.30573300994
0.0  856  590  589.889101758  3.31911021913  0.00218506080723  9.33311018298
0.0  856  609  608.9973536  3.47633749258  -0.0248696338655  9.36061445601
0.0  856  628  628.333301913  3.62334307273  -0.025699600869  9.38829415438
0.0  856  648  647.766899135  3.64659366511  -0.0584849927352  9.41613192493
0.0  856  667  667.489184968  3.79446302217  -0.0315127177242  9.44412077948
0.0  855  687  687.268009311  3.93902844489  -0.0189193854482  9.47228492235
0.0  855  707  707.301051523  4.08465616198  -0.00137363110716  9.50058117645
0.0  855  727  727.513678865  4.18933991885  0.0138068728721  9.52908447367
0.0  854  748  747.887202018  4.41772744189  0.0214075443481  9.55770433721
0.0  854  769  769.821439582  0.205852038256  10.0303831822  9.58655330267
0.0  853  789  789.33823576  5.13582479317  0.0390654764766  9.61548879401
0.0  853  811  811.795962425  0.185635750041  10.485941513  9.64467737499
0.0  852  832  831.754589002  6.3607355055  0.025694663504  9.67395146768
0.0  852  853  853.41921996  7.09479689776  0.0319634367917  9.70345189188
0.0  851  875  875.268455415  7.84049972338  0.0173188712774  9.73308412185
0.0  850  897  897.369845351  8.45193949655  0.0117622224411  9.76291476558
0.0  849  920  919.670726734  9.27715552809  -0.00847375417142  9.7929197838
0.0  849  942  942.330377093  9.58268770962  -0.00298738840511  9.82307176939
0.0  848  965  965.072097841  9.87707167626  -0.0079935197806  9.85345212306
0.0  847  988  988.142269091  10.3442388165  -0.0120720807842  9.88392651603
0.0  846  1011  1011.31615734  10.2045208778  -0.00810028563202  9.9146848532
-1.83202103118  852  11  11.0137341233  1.89089513108  0.0417072593374  8.43838792507
-1.83202103118  853  25  24.7406684112  1.95524151412  0.146222496474  8.46094502012
-1.83202103118  853  39  38.5156865339  1.87010319231  0.054518967649  8.48362151745
-1.83202103118  854  52  52.4813881281  1.89107783692  0.042777470529  8.50642960091
-1.83202103118  855  67  66.5526563381  1.76931283217  0.0588311516319  8.52934390426
-1.83202103118  855  81  80.6843065805  1.9313511082  0.0291453932381  8.5523944618
-1.83202103118  856  95  95.0190544462  1.94125427069  0.0312062682294  8.57555356442
-1.83202103118  856  109  109.283535313  1.84743275373  0.0229863050361  8.59883809823
-1.83202103118  857  124  124.004203722  1.95184544633  0.0707802958149  8.6222489842
-1.83202103118  858  139  138.703408593  1.85338658093  0.0444978327884  8.64579769721
-1.83202103118  858  153  153.475827221  1.85766489984  0.0715878954284  8.66946798634
-1.83202103118  859  168  168.478268146  1.83294771378  0.0618480439553  8.69327018462
-1.83202103118  859  183  183.492763148  1.84800853204  0.0551851653705  8.71719447832
-1.83202103118  860  199  198.750032124  1.96082547866  -0.0117463699254  8.74126102533
-1.83202103118  860  214  214.101438318  2.06643566235  0.0314263317202  8.76544965206
-1.83202103118  861  230  229.619676819  2.02226311637  -0.0145190479784  8.78977506185
-1.83202103118  861  245  245.23626484  2.1348093626  0.012902924382  8.81422961945
-1.83202103118  862  261  261.040700157  2.16291295774  0.00230430792594  8.83881966644
-1.83202103118  862  277  276.910529011  2.20215698321  0.0051503598908  8.86354920752
-1.83202103118  863  293  293.07231389  2.22801221712  0.0917777021941  8.88841719494
-1.83202103118  863  309  309.217337996  2.22905548341  0.0617853361409  8.91341697961
-1.83202103118  863  326  325.531053417  2.19912007928  0.0739706762827  8.93856505757
-1.83202103118  864  342  342.138680554  2.27772455932  0.0676110015548  8.96384090218
-1.83202103118  864  359  358.73110564  2.2647934632  0.0197628018966  8.98926511398
-1.83202103118  864  376  375.562345219  2.28065202373  0.021129088729  9.01482493681
-1.83202103118  864  393  392.557517505  2.32849861688  0.0309844120646  9.04054287768
-1.83202103118  865  410  409.745063721  2.43967517176  -0.0372408009054  9.06638576845
-1.83202103118  865  427  427.082140556  2.53941373962  -0.0109413732688  9.09238673277
-1.83202103118  865  445  444.528208661  2.54451926288  -0.0279094164687  9.1185359812
-1.83202103118  865  462  462.174695841  2.68111408354  0.00963747053425  9.14482178735
-1.83202103118  865  480  479.946793966  2.78841606493  0.0112438992492  9.17127294022
-1.83202103118  865  498  497.914304802  2.84331174919  0.0357092693072  9.19785739416
-1.83202103118  865  516  516.026616391  2.92954468967  0.0565670814153  9.22461180507
-1.83202103118  866  534  534.480986976  2.88357374214  0.072209768787  9.25149639154
-1.83202103118  865  553  553.127375567  2.52637456003  -0.00856119281657  9.27854999638
-1.83202103118  865  572  571.622628062  3.17731386019  0.023682015902  9.30573300994
-1.83202103118  865  591  590.550127928  3.2810755897  -0.00674112858222  9.33311018298
-1.83202103118  865  610  609.668235725  3.41702221816  -0.0240536566868  9.36061445601
-1.83202103118  865  629  628.950981421  3.47746105228  -0.0311763611153  9.38829415438
-1.83202103118  865  648  648.428955433  3.65475989046  -0.0148444423281  9.41613192493
-1.83202103118  865  668  668.077763356  3.74863976856  -0.0047849493002  9.44412077948
-1.83202103118  864  688  687.83898464  3.99960462977  -0.0431446241381  9.47228492235
-1.83202103118  864  708  707.878163985  4.0730041854  0.00392477780095  9.50058117645
-1.83202103118  864  728  728.101304041  4.20211213785  0.03251921199  9.52908447367
-1.83202103118  863  748  748.438618459  4.39954936743  0.0175730201308  9.55770433721
-1.83202103118  863  769  769.06885243  4.70689629622  0.047300412322  9.58655330267
-1.83202103118  862  790  790.022578247  4.4088606903  -0.022878125919  9.61548879401
-1.83202103118  862  811  810.979757456  5.70245296032  0.0497267217512  9.64467737499
-1.83202103118  861  832  832.22546308  6.12678449901  -0.000967967372146  9.67395146768
-1.83202103118  861  854  853.838717801  7.21428822677  0.0133799503484  9.70345189188
-1.83202103118  860  876  875.728409583  7.60949016698  0.0276348992238  9.73308412185
-1.83202103118  859  898  897.727184028  8.00560226082  -0.0209844710473  9.76291476558
-1.83202103118  858  920  920.418014478  8.08297770941  -0.0156280265765  9.7929197838
-1.83202103118  858  943  942.925512943  10.4751329983  -0.0199804190393  9.82307176939
-1.83202103118  857  965  965.39904216  10.8537266041  -0.0209018249698  9.85345212306
-1.83202103118  856  988  988.341234889  11.010690631  -0.0180085172026  9.88392651603
-1.83202103118  855  1011  1011.71789414  11.6287631058  -0.0207997697661  9.9146848532
-1.63798103118  851  11  10.889128118  1.86393621067  0.0433024573313  8.43838792507
-1.63798103118  852  25  24.630097337  1.82722038277  0.037708464144  8.46094502012
-1.63798103118  852  38  38.4039846365  1.88064831818  0.050740936213  8.48362151745
-1.63798103118  853  52  52.3805840332  1.92500100727  0.0432694190779  8.50642960091
-1.63798103118  854  66  66.4724543529  1.8759623851  0.037291850146  8.52934390426
-1.63798103118  854  81  80.5707579114  1.94124663819  0.0218779361755  8.5523944618
-1.63798103118  855  95  94.9188061855  1.96468161387  0.0336492091523  8.57555356442
-1.63798103118  856  109  109.380112897  2.09657797055  0.0927439497085  8.59883809823
-1.63798103118  856  124  123.890982582  1.96031667156  0.0600020675449  8.6222489842
-1.63798103118  857  139  138.599179967  1.88934918814  0.0528831742051  8.64579769721
-1.63798103118  857  153  153.369938588  1.88406936871  0.0869250408816  8.66946798634
-1.63798103118  858  168  168.392670114  1.88174000347  0.100872513643  8.69327018462
-1.63798103118  858  183  183.404596705  1.87253274353  0.0654838226868  8.71719447832
-1.63798103118  859  199  198.653494745  1.92270403065  0.0170471713235  8.74126102533
-1.63798103118  859  214  213.962667789  2.05402859912  -0.00173753094238  8.76544965206
-1.63798103118  860  230  229.521207028  2.04164963501  -0.00730889049511  8.78977506185
-1.63798103118  860  245  245.109417281  2.18901697609  -0.00799593990886  8.81422961945
-1.63798103118  861  261  260.943620947  2.2184387366  -0.00454313077282  8.83881966644
-1.63798103118  861  277  276.814696701  2.19907513322  0.000414212666598  8.86354920752
-1.63798103118  862  293  292.950749187  2.24976309072  0.0364853322338  8.88841719494
-1.63798103118  862  309  309.116571053  2.25910081282  0.0583683172132  8.91341697961
-1.63798103118  862  325  325.443860478  2.22428642994  0.0878336011414  8.93856505757
-1.63798103118  863  342  342.015336089  2.30941044769  0.0722842741247  8.96384090218
-1.63798103118  863  359  358.640259158  2.20674057561  0.0453663755635  8.98926511398
-1.63798103118  863  375  375.468813925  2.23587995857  0.0388374515966  9.01482493681
-1.63798103118  864  393  392.50264665  2.36273596752  0.0107552500184  9.04054287768
-1.63798103118  864  410  409.668941793  2.48444117452  -0.0360842409952  9.06638576845
-1.63798103118  864  427  426.977285823  2.56324827323  -0.0364491276532  9.09238673277
-1.63798103118  864  444  444.459586313  2.5514387617  -0.0184389517207  9.1185359812
-1.63798103118  864  462  462.076178443  2.7171764635  -0.00104144286918  9.14482178735
-1.63798103118  864  480  479.856516838  2.76958797192  0.00649859432096  9.17127294022
-1.63798103118  864  498  497.824854698  2.79693258841  0.0370620137803  9.19785739416
-1.63798103118  865  516  516.026616391  2.92954468967  0.0565670814153  9.22461180507
-1.63798103118  865  534  534.383091057  2.94775397182  0.0793576295519  9.25149639154
-1.63798103118  865  553  552.878000283  3.04046246581  0.0470188567452  9.27854999638
-1.63798103118  864  572  571.585716919  3.15813298005  0.0173796725266  9.30573300994
-1.63798103118  864  590  590.471958442  3.31606423075  0.0109520758772  9.33311018298
-1.63798103118  864  610  609.581461523  3.46051121963  -0.0284033017703  9.36061445601
-1.63798103118  864  629  628.858760856  3.53774065459  -0.0452092986697  9.38829415438
-1.63798103118  864  648  648.367102171  3.63319592755  -0.02462799803  9.41613192493
-1.63798103118  864  668  667.999287361  3.83068329268  -0.0352096016899  9.44412077948
-1.63798103118  863  688  687.820176466  3.86036542609  -0.0302006808141  9.47228492235
-1.63798103118  863  708  707.791824232  4.04052898015  -0.00835206090448  9.50058117645
-1.63798103118  863  728  728.007243084  4.23503319419  0.0144014021468  9.52908447367
-1.63798103118  862  748  748.36157763  4.38878312809  0.0221906592733  9.55770433721
-1.63798103118  862  769  768.974086063  4.69247274153  0.0334943712546  9.58655330267
-1.63798103118  862  790  789.823042159  5.1175305216  0.0358636159703  9.61548879401
-1.63798103118  861  811  810.869081476  5.68976699034  0.0347292710315  9.64467737499
-1.63798103118  860  832  832.215827823  6.28976753089  0.0240230412417  9.67395146768
-1.63798103118  860  854  853.775488036  7.14026309018  0.0168517366281  9.70345189188
-1.63798103118  859  876  875.649709572  7.76409305617  0.00937705313884  9.73308412185
-1.63798103118  858  898  897.694811801  8.40824348242  -0.0104907343883  9.76291476558
-1.63798103118  858  920  920.14089214  9.08829496197  0.000617361320105  9.7929197838
-1.63798103118  857  943  942.646574133  9.61945833278  -0.0171749644202  9.82307176939
-1.63798103118  856  965  965.399480616  9.86223621252  -0.000571768629665  9.85345212306
-1.63798103118  855  988  988.480246859  10.6543171221  0.000893822133437  9.88392651603
-1.63798103118  854  1012  1011.56211917  10.931313191  -0.0298941860274  9.9146848532
