# Band 2A   Etalon 1A   Slice 11
# Distortion map version 06.04.00 - date 2018-10-16
# Trace (isoalpha): Take pixel trace along specified slice, specified alpha position trace is built by taking the pixel in every detector row with alpha value closest to the one specified 
# xpos[i] = np.argmin(alpha_img[i,:])+funcs.find_nearest(alpha_img[i,:][(slice_img[i,:]!=0)],alpha_pos)
#    alpha       x  y      center         FWHM          skewness        wavelength
0.0  621  11  10.9372702527  1.62170279494  -0.0280778882162  7.46281116155
0.0  621  23  23.2336711485  1.60624767825  0.0257170014782  7.48046540087
0.0  622  36  35.5097590655  1.52155961324  0.0111197418873  7.49820975433
0.0  622  48  47.9590102394  1.63461478616  0.0471032408708  7.51603192907
0.0  623  60  60.457549627  1.46144489126  0.096268768069  7.53394238624
0.0  624  73  73.0424066124  1.5502801989  0.0512826749153  7.55193643168
0.0  624  86  85.700265685  1.5151954723  0.00150168001773  7.5700217338
0.0  625  99  98.5077397763  1.36024426361  0.0676123213954  7.58818685258
0.0  625  111  111.455748949  1.39023934585  0.0991436813584  7.60644596181
0.0  626  124  124.436258258  1.39404900545  0.0993343884943  7.62478801897
0.0  626  138  137.522754901  1.38726735713  0.0104405464547  7.6432169222
0.0  627  151  150.674661936  1.49690243756  -0.0212979043672  7.66173844531
0.0  627  164  164.028593164  1.648800505  -0.0445688866912  7.6803446471
0.0  627  177  177.463275187  1.50473417461  0.0350916303278  7.69904812526
0.0  628  191  190.944138124  1.66682051746  -0.00121317864202  7.71784197575
0.0  628  205  204.604432393  1.58638061562  0.0127400435602  7.73672166641
0.0  629  218  218.33429422  1.61623147221  0.0928633167508  7.7556949654
0.0  629  232  232.210639752  1.6452921108  0.108706905629  7.77476341225
0.0  630  246  246.103412396  1.66409352881  0.0979985253903  7.79392293448
0.0  630  260  260.184373626  1.64914587986  0.116994576764  7.81317756701
0.0  630  274  274.397203512  1.54017302806  0.139647920297  7.8325368347
0.0  631  289  288.585449794  1.51149331658  0.0502309634453  7.85198214587
0.0  631  303  303.032742436  1.69289811235  0.0513100448701  7.87152163284
0.0  631  318  317.572636557  1.59691015318  0.0220900283927  7.89115894558
0.0  632  332  332.203556827  1.6938982189  0.0731687738169  7.91089855049
0.0  632  347  346.940339552  1.74665428533  0.0280433684621  7.93073880869
0.0  632  362  361.848796115  1.74340749384  0.0233236405947  7.95067775934
0.0  632  377  376.883593783  1.75706046668  0.0482369827204  7.97071507989
0.0  633  392  391.941216901  1.77775520534  0.0594292272278  7.9908458955
0.0  633  407  407.246194052  1.72718246107  0.109463696429  8.01108787094
0.0  633  423  422.579162715  1.64118623807  0.0416906522273  8.03142653766
0.0  633  438  438.158942216  1.73267676637  0.112455740884  8.05186706985
0.0  633  454  453.751974015  1.71404013912  0.0303993326495  8.07241887251
0.0  633  470  469.56569975  1.61737249893  0.0361813787139  8.09306889892
0.0  633  486  485.519957783  1.67870616456  0.0403726389734  8.11382299322
0.0  634  501  501.473566197  1.72472172222  0.0463330763983  8.13469133344
0.0  634  518  517.633783445  1.78100828408  0.00677238865456  8.15566417576
0.0  634  534  533.989312338  1.88406331575  0.0328088971429  8.17673984077
0.0  634  550  550.452053422  1.810830615  0.0540754487318  8.19792487393
0.0  634  567  567.062910028  1.90192235367  0.0743058909864  8.21921825305
0.0  634  584  583.760278743  1.8658661568  0.0492679966756  8.24062531645
0.0  633  601  600.788029637  1.90001227519  0.118116961506  8.26215256974
0.0  633  618  617.810785378  1.88218269333  0.0439196557161  8.28378288708
0.0  633  635  635.013542504  1.90905585043  0.0478514760774  8.30551487753
0.0  633  652  652.381808879  1.85435799068  0.0678024646152  8.32737685112
0.0  633  670  669.842125996  1.9678543362  0.0113065162395  8.34934670723
0.0  633  688  687.502580362  1.93694092088  0.0170241029341  8.37143526475
0.0  632  705  705.438407221  2.14651754834  0.0821493210025  8.39363003792
0.0  632  723  723.39448855  2.03003065526  0.0496069523595  8.41595293143
0.0  632  741  741.49438297  2.02665977955  0.0425468494243  8.43838792507
0.0  632  760  759.753205567  2.100868704  0.0402713214965  8.46094502012
0.0  631  778  778.352151011  2.05621018192  0.087084482189  8.48362151745
0.0  631  797  796.903073274  2.15349026204  0.0495608207241  8.50642960091
0.0  630  816  815.814250467  2.11865892728  0.0584743227465  8.52934390426
0.0  630  835  834.751476249  2.10781874501  0.0576075709472  8.5523944618
0.0  629  854  854.03408644  2.19286283862  0.0724961583897  8.57555356442
0.0  629  873  873.331958817  2.15581884505  0.0645739442949  8.59883809823
0.0  628  893  892.933123994  2.22064563553  0.0225803553535  8.6222489842
0.0  628  913  912.598196829  2.16527295266  -0.00613523763642  8.64579769721
0.0  627  933  932.592290882  2.22930276581  -0.00164050805255  8.66946798634
0.0  626  953  952.773872409  2.36317398282  -0.0160876899502  8.69327018462
0.0  625  973  973.172454768  2.42203295334  0.00606418456171  8.71719447832
0.0  625  994  993.560581205  2.43221219324  -0.0223380347722  8.74126102533
0.0  624  1014  1014.30660687  2.47587125041  0.00914767095479  8.76544965206
-1.36385154783  628  11  10.624379077  1.49103159027  -0.0507374881869  7.46281116155
-1.36385154783  629  23  22.8309406224  1.60601233114  -0.0396825652803  7.48046540087
-1.36385154783  629  35  35.1974877457  1.63403462009  0.0234091936372  7.49820975433
-1.36385154783  630  48  47.5524988863  1.51818668975  0.00750311276212  7.51603192907
-1.36385154783  630  60  60.1035077854  1.6215713293  0.0632796088484  7.53394238624
-1.36385154783  631  73  72.6284536215  1.50529460402  0.0172054578229  7.55193643168
-1.36385154783  631  85  85.3877653627  1.47362198038  0.0997431128643  7.5700217338
-1.36385154783  632  98  98.1712586767  1.57124400832  0.107647628233  7.58818685258
-1.36385154783  632  111  111.03688518  1.5876009181  0.0498876921299  7.60644596181
-1.36385154783  633  124  124.014721005  1.58773970562  0.0415722569207  7.62478801897
-1.36385154783  633  137  137.148988383  1.58081786419  0.0417197130889  7.6432169222
-1.36385154783  634  150  150.320723639  1.53282163682  0.0600121316418  7.66173844531
-1.36385154783  634  164  163.596688693  1.51951432706  -0.0286515921907  7.6803446471
-1.36385154783  635  177  176.967536071  1.63830248271  -0.0105840444074  7.69904812526
-1.36385154783  635  191  190.52612893  1.5643010319  0.0173485998796  7.71784197575
-1.36385154783  636  204  204.107442525  1.68419728078  0.037367590045  7.73672166641
-1.36385154783  636  218  217.81854944  1.67927168278  0.0129886887698  7.7556949654
-1.36385154783  636  232  231.65132207  1.57949986617  0.0567006934446  7.77476341225
-1.36385154783  637  246  245.566834058  1.61677003887  0.0409192638926  7.79392293448
-1.36385154783  637  260  259.620810358  1.61353438125  0.0229530297001  7.81317756701
-1.36385154783  638  274  273.753830033  1.63594127382  0.0396529818578  7.8325368347
-1.36385154783  638  288  288.097357301  1.66022539211  0.0836797641404  7.85198214587
-1.36385154783  638  302  302.493603179  1.51401022038  0.0699337849878  7.87152163284
-1.36385154783  639  317  316.94602306  1.70122219648  0.0152581381764  7.89115894558
-1.36385154783  639  332  331.602010509  1.63659144396  0.00299297166102  7.91089855049
-1.36385154783  639  346  346.403096693  1.66510619618  0.0534229238898  7.93073880869
-1.36385154783  639  361  361.295587594  1.71501236122  0.0498822563041  7.95067775934
-1.36385154783  640  376  376.23077122  1.72632802751  0.0649752102132  7.97071507989
-1.36385154783  640  391  391.352909484  1.69841853529  0.0734114709872  7.9908458955
-1.36385154783  640  407  406.571602501  1.70337936535  0.0412538835369  8.01108787094
-1.36385154783  640  422  421.95410935  1.7770641241  0.0640168522938  8.03142653766
-1.36385154783  640  437  437.474359739  1.6277725064  0.0800977324983  8.05186706985
-1.36385154783  641  453  453.036682132  1.77870753216  0.0680295884051  8.07241887251
-1.36385154783  641  469  468.781281718  1.73190516504  0.0219499206726  8.09306889892
-1.36385154783  641  485  484.676063687  1.70591602679  -0.0217007724337  8.11382299322
-1.36385154783  641  501  500.740562598  1.76580880776  -0.0118420504589  8.13469133344
-1.36385154783  641  517  516.934741304  1.8458178215  0.00199442699656  8.15566417576
-1.36385154783  641  533  533.286273731  1.83594082769  0.050642094541  8.17673984077
-1.36385154783  641  550  549.701454866  1.85819632133  0.0251856697741  8.19792487393
-1.36385154783  641  566  566.321021356  1.82700704117  0.0904678752512  8.21921825305
-1.36385154783  641  583  583.029160614  1.89833357133  0.0847121829741  8.24062531645
-1.36385154783  641  600  599.877280634  1.8771395116  0.0519392746524  8.26215256974
-1.36385154783  641  617  616.894975418  1.90373375609  0.0567004641973  8.28378288708
-1.36385154783  641  634  634.100063241  1.8905879965  0.0633326844926  8.30551487753
-1.36385154783  640  652  651.528289814  1.82186619921  0.0365235734266  8.32737685112
-1.36385154783  640  669  669.009833714  1.94920721259  0.0125694301957  8.34934670723
-1.36385154783  640  687  686.639056039  1.9310722986  -0.000248576662496  8.37143526475
-1.36385154783  640  704  704.447716405  1.94345990288  0.0192805578868  8.39363003792
-1.36385154783  640  722  722.404790207  1.9908735951  0.0355960275715  8.41595293143
-1.36385154783  639  741  740.582239255  2.01700300184  0.0209249071514  8.43838792507
-1.36385154783  639  759  758.854254377  2.06848745561  0.0394987031315  8.46094502012
-1.36385154783  639  777  777.256370197  2.13460979778  0.00588068439274  8.48362151745
-1.36385154783  638  796  795.975015124  2.11865010643  0.0698489318855  8.50642960091
-1.36385154783  638  815  814.693390891  2.07982005084  0.0518989295074  8.52934390426
-1.36385154783  637  834  833.778329089  2.10719328633  0.0577693308099  8.5523944618
-1.36385154783  637  853  852.861002924  2.15085875504  0.0381776629685  8.57555356442
-1.36385154783  636  872  872.333816713  2.08994791685  0.0767868825376  8.59883809823
-1.36385154783  636  892  891.80268072  2.3699165852  -0.000760043719362  8.6222489842
-1.36385154783  635  912  911.576985501  2.16488265603  0.0123093117428  8.64579769721
-1.36385154783  634  932  931.538536956  2.23184775103  -0.00598464597019  8.66946798634
-1.36385154783  633  952  951.603761703  2.403679432  -0.0254302558861  8.69327018462
-1.36385154783  633  972  971.905333271  2.39470201155  -0.0200541947311  8.71719447832
